"","Dept","quality","count"
"1","Writing",4.29312197743149,1861
"2","Environmental Science",4.29090909090909,275
"3","Music",4.12890625,640
"4","Spanish & Portuguese",4.09259259259259,108
"5","Asian American Studies",4.07371794871795,156
"6","Spanish",4.03941908713693,241
"7","Germanic & Russian Studies",3.98969072164948,194
"8","Physical Ed",3.98828125,128
"9","Mechanical Engineering",3.97044334975369,203
"10","Classics",3.96180081855389,733
"11","Electrical & Comp. Engineering",3.94174757281553,103
"12","Geology",3.92479674796748,738
"13","Philosophy",3.90188305252725,1009
"14","Education",3.89669421487603,242
"15","Languages",3.87368881118881,1144
"16","English",3.84942886812046,1926
"17","Religion",3.84872611464968,628
"18","Psychology",3.84724320241692,2648
"19","Chemical Engineering",3.83660130718954,153
"20","Global & International Studies",3.82594936708861,158
"21","Linguistics",3.77680798004988,401
"22","Communication",3.76024279210926,1318
"23","Social Science",3.72907488986784,227
"24","History",3.70889440113395,2822
"25","Sociology",3.70626003210273,1869
"26","African-American Studies",3.69655172413793,145
"27","Political Science",3.69343891402715,1326
"28","Theology",3.68928571428571,140
"29","Theater",3.66594827586207,232
"30","Religious Studies",3.64917695473251,486
"31","Accounting",3.62982456140351,285
"32","Engineering",3.61945636623748,699
"33","Film",3.5920471281296,679
"34","Exercise & Sport Studies",3.57246376811594,138
"35","Geography",3.55643203883495,824
"36","Chicano Studies",3.54297994269341,349
"37","Global Studies",3.52255639097744,532
"38","Law",3.51718213058419,291
"39","Biology",3.51177437020811,1826
"40","Women's Studies",3.5093023255814,430
"41","Ethnic Studies",3.50561797752809,890
"42","Chemistry",3.47637271214642,3005
"43","Black Studies",3.47532894736842,304
"44","Anthropology",3.45818692902319,1423
"45","Art History",3.42505353319058,467
"46","Science",3.41738382099828,1162
"47","Computer Science",3.36499560246262,1137
"48","Literature",3.356,375
"49","Art",3.34476534296029,277
"50","Mathematics",3.28545763993949,5288
"51","Fine Arts",3.28260869565217,529
"52","Physics",3.2475884244373,1555
"53","Economics",3.13862148633038,2597
"54","Architecture",3.12056737588652,141
"55","Physical Education",3.0343137254902,204
"56","Statistics",2.94704264099037,1454
